gid,nombre_barrio,path
1,As. Detrás Del Inta,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.760251885371,-27.492879701973],[-58.7590350458513,-27.4930595873442],[-58.7595367795724,-27.4952607135603],[-58.7592376728999,-27.4954076844078],[-58.7591589928845,-27.4956816364021],[-58.7588919587572,-27.4957167593661],[-58.7588727707421,-27.4962202521914],[-58.7597991371268,-27.4959244036864],[-58.7608590559799,-27.4959225897271],[-58.7609286178711,-27.4956649482246],[-58.7619368296404,-27.4953492179437],[-58.7619296858242,-27.4950892855924],[-58.7630261834059,-27.4949129541564],[-58.7625790917029,-27.4925817478245],[-58.761519275109,-27.4926795644184],[-58.7612630687771,-27.4914356331957],[-58.7608316790391,-27.4914916331957],[-58.760251885371,-27.492879701973]]]]}"
5,Los Astilleros,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8541255458905,-27.4911770981114],[-58.8540797056896,-27.4903238654969],[-58.8529306777033,-27.4905333865938],[-58.8528064847607,-27.4905849606032],[-58.8515745031608,-27.4908359019046],[-58.8515200981033,-27.491398509491],[-58.8541255458905,-27.4911770981114]]]]}"
8,As. Patono 2,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8435095479309,-27.5007839212156],[-58.8435450252036,-27.5013337432218],[-58.8439003579596,-27.5014836917005],[-58.8439633183633,-27.501484386483],[-58.845056086282,-27.5022173407928],[-58.8458797663229,-27.5014618163078],[-58.8468767054087,-27.5009334091173],[-58.8473471200632,-27.500503302586],[-58.8474936125329,-27.5002183807019],[-58.8457260583117,-27.499896335553],[-58.8446574946095,-27.4984983724095],[-58.8445539999999,-27.498525000008],[-58.844620675705,-27.4992331824954],[-58.8447023641274,-27.4999323026986],[-58.8447161060607,-27.5002098945968],[-58.8447951258756,-27.5002968714246],[-58.8448124772725,-27.5004707327045],[-58.8442093712117,-27.5007566247815],[-58.8435095479309,-27.5007839212156]]]]}"
10,Las Del Monte,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8463143983461,-27.4966301961929],[-58.8459563032522,-27.494112466026],[-58.8457317694575,-27.4925331639261],[-58.8439362047913,-27.4928139587387],[-58.84407629179,-27.493723283659],[-58.8443052566458,-27.4955382467189],[-58.8447672300621,-27.497421444299],[-58.844640026197,-27.4984237538273],[-58.8457021508905,-27.4997319816257],[-58.8461325889998,-27.4998691253139],[-58.846895127164,-27.4995846284417],[-58.8466070895886,-27.4982993384503],[-58.8454552347221,-27.4982162900059],[-58.8452947632258,-27.497183221412],[-58.8457485567635,-27.4967842126542],[-58.8463143983461,-27.4966301961929]]]]}"
11,Asentamiento Del Barrio Seminario A,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8119315193089,-27.4613207485474],[-58.8120204036646,-27.4616455408259],[-58.8122043451539,-27.4615780589411],[-58.8121441518019,-27.461058948759],[-58.8120586879576,-27.4607605980683],[-58.8118434305439,-27.460824379486],[-58.8118989974906,-27.4610514965993],[-58.8118380298673,-27.4610980417707],[-58.8111248896317,-27.4612190237118],[-58.8110233853228,-27.4612332172475],[-58.8108984866756,-27.4612343341064],[-58.8101024066894,-27.4612437247007],[-58.8101065867706,-27.461372383294],[-58.8101279095956,-27.461462963783],[-58.8119315193089,-27.4613207485474]]]]}"
2,Tutuca,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7750729999998,-27.504519000008],[-58.7752284378639,-27.5035943849594],[-58.774520729126,-27.5033534786487],[-58.7741451873784,-27.5041834582604],[-58.7750729999998,-27.504519000008]]]]}"
12,Asentamiento Del Barrio Itati,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8100805891388,-27.4615203016983],[-58.8100149159696,-27.4611633823009],[-58.8097619999999,-27.4611704098539],[-58.8097245088788,-27.4610953235983],[-58.8095610327615,-27.461096001825],[-58.8095001889012,-27.461040049055],[-58.8088745179567,-27.4610709552578],[-58.8088079999999,-27.461574000008],[-58.808893374244,-27.4618555432115],[-58.8089582131923,-27.4618959082584],[-58.8098929080386,-27.4619591151746],[-58.8101193132002,-27.4619483612188],[-58.8100313842705,-27.4615464126891],[-58.8100805891388,-27.4615203016983]]]]}"
3,As. Del B. Sapucay,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7391759108526,-27.4913534219265],[-58.739058047143,-27.4903988585782],[-58.7379911765208,-27.4905584192136],[-58.7378575709137,-27.4899334586479],[-58.7377858015779,-27.4896011214777],[-58.7371098810313,-27.4896734465999],[-58.7372245282974,-27.4906152311559],[-58.7376279533359,-27.4905986045045],[-58.7378206494262,-27.4915409028647],[-58.7381124905656,-27.4914876803425],[-58.7382646065305,-27.4914207347505],[-58.7391759108526,-27.4913534219265]]]]}"
42,Bajo Galvan,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8545399674756,-27.4838419679692],[-58.8544016736052,-27.4833466060443],[-58.8543760332988,-27.4830340216957],[-58.8543076745723,-27.4828427452983],[-58.8542520966017,-27.4824869786487],[-58.8528080213591,-27.4827005160274],[-58.8527746734203,-27.4828970500986],[-58.8528269677444,-27.4829986656374],[-58.8530575800969,-27.483184161173],[-58.8532453975727,-27.483438903406],[-58.8535923868931,-27.484045634474],[-58.8545399674756,-27.4838419679692]]]]}"
16,As. 2 Del B. Ponce,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7673447438669,-27.4887641123531],[-58.767563147374,-27.4903797731268],[-58.7691518982371,-27.4902023293993],[-58.7688924947299,-27.4885416686257],[-58.7673447438669,-27.4887641123531]]]]}"
18,Río Paraná,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8363595985501,-27.5118681130261],[-58.8317946142576,-27.5100527165806],[-58.8309015728839,-27.509988968543],[-58.8308485728839,-27.5106015986582],[-58.8291562749998,-27.510479430008],[-58.8290859999999,-27.511764000008],[-58.8284209357095,-27.511703292176],[-58.8280439999999,-27.512939000008],[-58.8277269999999,-27.514084000008],[-58.8204648126008,-27.5141000825607],[-58.8204259999999,-27.514106000008],[-58.8205143271808,-27.5152237336305],[-58.8228142628904,-27.5154486809604],[-58.8243939999999,-27.516789000008],[-58.8273403742837,-27.5160082661482],[-58.8318919999999,-27.5163730523699],[-58.8323293157225,-27.5165904394342],[-58.8326339357095,-27.5169423584938],[-58.8332514328449,-27.5170408382227],[-58.8336822338865,-27.5158102018928],[-58.8342062399737,-27.514221000008],[-58.8343740957033,-27.5133320386502],[-58.8356491885676,-27.5134954924685],[-58.8363595985501,-27.5118681130261]]]]}"
54,Punta Taitalo,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7713834258649,-27.4402884971784],[-58.7713382846774,-27.4402356489589],[-58.7711012173492,-27.4401501492668],[-58.770964886668,-27.4402310956087],[-58.7708376635772,-27.4403240269599],[-58.770646977425,-27.4403103991126],[-58.7691291908632,-27.4401878340637],[-58.7694031677721,-27.4388723500668],[-58.7692240033778,-27.438391312715],[-58.7693073620197,-27.4377774936824],[-58.7697143126097,-27.4375645381799],[-58.7701280852966,-27.4370599462799],[-58.7702463493869,-27.4365257755497],[-58.7711475564817,-27.4363190901894],[-58.7733856108897,-27.43352181166],[-58.7720382410463,-27.4327603095983],[-58.774236858077,-27.4298416302622],[-58.7744334256898,-27.4295998203736],[-58.7752609999998,-27.429985000008],[-58.7759479999999,-27.430385000008],[-58.7770849999998,-27.430975000008],[-58.7785867992196,-27.4317159789762],[-58.7787241772922,-27.4317482855824],[-58.7791700925828,-27.4318490147664],[-58.7794023475995,-27.4325509287424],[-58.7794405816609,-27.4329996904071],[-58.7801319999999,-27.434251000008],[-58.7804329999998,-27.436251000008],[-58.7799929999998,-27.437074000008],[-58.7796599999998,-27.437829000008],[-58.7801859999998,-27.438006000008],[-58.7800378227074,-27.4383660142258],[-58.7813303531349,-27.4387361866024],[-58.7806615323016,-27.4406633099951],[-58.7797720609424,-27.4404548781228],[-58.7790379999998,-27.443278000008],[-58.7789904113536,-27.4434949681651],[-58.7785248227074,-27.4434096580788],[-58.778195113538,-27.4434672087532],[-58.777035588646,-27.4448787263958],[-58.7764816807847,-27.4447696048523],[-58.7767164765051,-27.4443149420127],[-58.7766423294656,-27.4441981013341],[-58.7770206579315,-27.4412284683488],[-58.7752227518114,-27.4409777423937],[-58.7715578484285,-27.4403641301935],[-58.7713834258649,-27.4402884971784]]]]}"
17,Asentamiento Del Barrio Ponce,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7697490912619,-27.4944164543769],[-58.768706060194,-27.4945480301051],[-58.7688082281745,-27.4953662583405],[-58.7698914355175,-27.4951973271109],[-58.7697490912619,-27.4944164543769]]]]}"
9,As. Del B. Virgen De Los Dolores,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.854819904542,-27.4889181935313],[-58.8544280660393,-27.4889865917044],[-58.8533119999999,-27.4891703162253],[-58.8516447732874,-27.4893997295579],[-58.8515890960199,-27.4907561746293],[-58.8543605202593,-27.4902043198501],[-58.8544270680295,-27.4902389547004],[-58.8547240926722,-27.4902137833843],[-58.8547841658197,-27.4901129986323],[-58.855367342546,-27.4895054061216],[-58.8557974624994,-27.4888042326276],[-58.8556627803826,-27.4887419374284],[-58.8559707665722,-27.4882018692746],[-58.8561267254325,-27.4879682394956],[-58.8561429498647,-27.4877326198711],[-58.8551187112201,-27.4879945825694],[-58.854819904542,-27.4889181935313]]]]}"
19,Lomas Del Mirador,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7905452210947,-27.4598200900392],[-58.7940073647009,-27.4571694322267],[-58.7935908466752,-27.45661705309],[-58.7933848891127,-27.4567019627783],[-58.7903038236924,-27.4522789017929],[-58.7901555742065,-27.4518329992786],[-58.7906848371273,-27.4512238362384],[-58.7902533171502,-27.4507785460907],[-58.7896436226149,-27.4512288977763],[-58.7888978862783,-27.4502491084887],[-58.7883181423144,-27.4506556787074],[-58.787702062489,-27.451230417433],[-58.7873146741317,-27.4516900598087],[-58.7869175273179,-27.451727000008],[-58.7869095864032,-27.4519675845536],[-58.786098290977,-27.4531842605627],[-58.7862375324305,-27.4532907039029],[-58.7867357439638,-27.4557564417535],[-58.789245527318,-27.4553657794924],[-58.7901020940262,-27.4598698543806],[-58.7905452210947,-27.4598200900392]]]]}"
20,Asentamiento De La Calle Trento,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7827471788553,-27.4983863741188],[-58.7822619190347,-27.498414870269],[-58.7817714063408,-27.4982958549976],[-58.7813534063407,-27.4981906644176],[-58.7800309607176,-27.5009273896112],[-58.780147099419,-27.5009884894499],[-58.7820118604265,-27.5007650515496],[-58.7818047820706,-27.499597697868],[-58.7820460486429,-27.4995771560118],[-58.7820680556514,-27.4995096567197],[-58.7820465881976,-27.4990760968404],[-58.7822868286701,-27.4987358439881],[-58.7827047701089,-27.498643982412],[-58.7827685617127,-27.4986151400203],[-58.7827471788553,-27.4983863741188]]]]}"
21,As. Del B. Serantes,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8007708609055,-27.5008753657442],[-58.7974183709179,-27.501472817108],[-58.7974654872808,-27.5019168560343],[-58.7982907017416,-27.5018294286096],[-58.7983205812915,-27.5017480876285],[-58.7986805635201,-27.5017305460583],[-58.7987554181848,-27.503017751176],[-58.7975331381919,-27.5025264703558],[-58.7976164172826,-27.5036485290438],[-58.7988959300016,-27.5035474379107],[-58.7990170463645,-27.5047511692882],[-58.7996399339963,-27.5047114051811],[-58.7994799738166,-27.5031341491599],[-58.8003159999999,-27.503095000008],[-58.8012561441919,-27.5029849346108],[-58.8016979309038,-27.5028467255477],[-58.8016078609055,-27.5021179938794],[-58.8009318609055,-27.5021471829435],[-58.8007708609055,-27.5008753657442]]]]}"
22,Cañada Quiroz,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7458429999998,-27.543760000008],[-58.7451779999998,-27.538889000008],[-58.7439249611648,-27.5393342597167],[-58.7446482597085,-27.5438957791342],[-58.7458429999998,-27.543760000008]]]]}"
23,La Chola,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8312178667346,-27.5018489330101],[-58.8312076508483,-27.5017571433017],[-58.8312958652039,-27.5012715008194],[-58.8308882517269,-27.4986143627678],[-58.8280336019273,-27.4989836914511],[-58.8284089249693,-27.5011645618239],[-58.8287172138873,-27.5022068085775],[-58.8296240564814,-27.502105255932],[-58.8300164110118,-27.5020123611878],[-58.830392935668,-27.501939223679],[-58.8306681352097,-27.5019414528572],[-58.8309341653713,-27.5018839835943],[-58.8312178667346,-27.5018489330101]]]]}"
24,Paloma De La Paz,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8112896008707,-27.4946385930079],[-58.8114031559998,-27.494995603008],[-58.8102059999999,-27.495245000008],[-58.8100484492162,-27.4944239914246],[-58.8094502452901,-27.4944372196531],[-58.8080959999998,-27.494735000008],[-58.8082524715048,-27.4958066613454],[-58.8084212427095,-27.4966622427177],[-58.8100009999999,-27.496466000008],[-58.8106902427095,-27.4963994854274],[-58.8117352427095,-27.4962942427177],[-58.8121016467095,-27.4962668097822],[-58.8125638483547,-27.4961574240725],[-58.8121619999999,-27.493849000008],[-58.8125653717096,-27.4937878466531],[-58.8123651773547,-27.4927741389434],[-58.8112202718707,-27.4927955145885],[-58.8102457572901,-27.4929241359434],[-58.8091171067741,-27.4930541359434],[-58.8087169999999,-27.493049000008],[-58.8077892302901,-27.493217322008],[-58.80791557142,-27.4936799198461],[-58.8079554221616,-27.4938418928302],[-58.8081460511957,-27.4946315478621],[-58.8089809999999,-27.494478000008],[-58.8095325661341,-27.4944017384279],[-58.8102969999999,-27.494337000008],[-58.8111276522901,-27.4941164013628],[-58.8112896008707,-27.4946385930079]]]]}"
25,As. Del B. Santa Margarita,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.763210536893,-27.5308468669982],[-58.7615959999998,-27.531640000008],[-58.7611669999998,-27.532011000008],[-58.7622069999998,-27.533153000008],[-58.7625939999998,-27.535350000008],[-58.7615959999998,-27.535502000008],[-58.7618099999998,-27.536853000008],[-58.7599439999998,-27.536977000008],[-58.7579479999998,-27.537282000008],[-58.7554069999998,-27.538337000008],[-58.7555459999998,-27.539132000008],[-58.7576149999998,-27.538880000008],[-58.7577119999998,-27.539336000008],[-58.7588603941745,-27.5392278669982],[-58.7588077032641,-27.5382912491314],[-58.7585834569217,-27.5379701323639],[-58.7585169999998,-27.537339000008],[-58.7585179999998,-27.537239000008],[-58.7594839999998,-27.537101000008],[-58.7595639999998,-27.537786000008],[-58.7596219999998,-27.538490000008],[-58.7593639999998,-27.538613000008],[-58.7594289999998,-27.538813000008],[-58.7597609999998,-27.538718000008],[-58.7596969999998,-27.537909000008],[-58.7607049999998,-27.537738000008],[-58.7609949999998,-27.538404000008],[-58.7615529999998,-27.538965000008],[-58.7616499999998,-27.539688000008],[-58.7623039999998,-27.539479000008],[-58.7624649999998,-27.538623000008],[-58.7639029999998,-27.538547000008],[-58.7643209999998,-27.537900000008],[-58.7651039999998,-27.536111000008],[-58.7646109999998,-27.536226000008],[-58.7642569999998,-27.530670000008],[-58.763210536893,-27.5308468669982]]]]}"
26,As. Del B. San Antonio Este,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8049998004652,-27.5061742068023],[-58.8048217851334,-27.5059397314249],[-58.8036862265316,-27.5065500500191],[-58.8037011395692,-27.5067483083853],[-58.8031410537164,-27.5068308657165],[-58.8020156777001,-27.5069296777083],[-58.8021130034541,-27.5074695238182],[-58.8005406220075,-27.5082243626684],[-58.8007095406202,-27.508514958169],[-58.8026897582751,-27.5075624028825],[-58.803937140534,-27.5068796714656],[-58.8049998004652,-27.5061742068023]]]]}"
27,El Cocal,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.808202996409,-27.5088349977229],[-58.808419996258,-27.5065151828985],[-58.808369500346,-27.506454582544],[-58.8083631352802,-27.5059894266401],[-58.8062569519998,-27.5060639240079],[-58.8062439999999,-27.507143000008],[-58.8063669999999,-27.508136000008],[-58.8063643423536,-27.5089992870849],[-58.8061960163216,-27.5099619304773],[-58.8071569986941,-27.5099229357003],[-58.8073439993469,-27.5088369990286],[-58.808202996409,-27.5088349977229]]]]}"
28,As. Del B. Quilmes,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8478079431841,-27.4930810993064],[-58.8458792722047,-27.4934069472728],[-58.8463926057639,-27.4966895373711],[-58.8457681383851,-27.4968082922965],[-58.8453248532994,-27.4972077045907],[-58.8454783701519,-27.498193724851],[-58.846634919015,-27.498258149781],[-58.8469910255595,-27.4997502366908],[-58.8483432698159,-27.4995738388654],[-58.8493000395248,-27.4987284032561],[-58.8503844009504,-27.4980833956597],[-58.851058034135,-27.4975160681569],[-58.8509145865449,-27.4974737269024],[-58.8503076833634,-27.4975430139628],[-58.8500430375453,-27.4975594130082],[-58.8488267815909,-27.4977844061443],[-58.8478079431841,-27.4930810993064]]]]}"
29,As. Del B. Ongay,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8086702731956,-27.4974296936271],[-58.8088329999998,-27.497942000008],[-58.8090380872911,-27.4985610582021],[-58.8092465145484,-27.4993329127167],[-58.8097649999999,-27.499223000008],[-58.8102499999998,-27.499115000008],[-58.8113579999999,-27.498971000008],[-58.8117039999998,-27.498879000008],[-58.8119029999999,-27.498748000008],[-58.8127578836115,-27.4977143981682],[-58.8125908490629,-27.4962215045565],[-58.8079710073834,-27.4967356178349],[-58.8080069915115,-27.4971679343283],[-58.8086702731956,-27.4974296936271]]]]}"
30,San Jorge,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8004634582523,-27.496942000008],[-58.8004609009707,-27.4967206563186],[-58.8002979999998,-27.496319000008],[-58.7985925572813,-27.4973382136002],[-58.7977603281551,-27.4976212136002],[-58.7956893281551,-27.4983248854448],[-58.7953516563105,-27.4984395572895],[-58.7946979999998,-27.499283000008],[-58.7949879999998,-27.500135000008],[-58.7983129999999,-27.4983503436973],[-58.7987515417474,-27.4993374427264],[-58.7991826893202,-27.4988564504934],[-58.8003640155338,-27.4972022291342],[-58.8004634582523,-27.496942000008]]]]}"
31,La Tosquera,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8233677214106,-27.5271791318921],[-58.8231897692815,-27.5272892927339],[-58.8229650230632,-27.5277631419035],[-58.8228937864914,-27.5278069797938],[-58.8226910362488,-27.5278343784753],[-58.822641046565,-27.5278433653847],[-58.8211225908884,-27.5262915212401],[-58.8208618879721,-27.525824931909],[-58.8200565572007,-27.5210704645448],[-58.8257894068609,-27.5201995658078],[-58.8256342122228,-27.5191121391293],[-58.8265783524273,-27.518955009989],[-58.8265624359919,-27.5169099942137],[-58.8266821919294,-27.5162615376293],[-58.8274158074807,-27.5160243725455],[-58.8284000518527,-27.5161021667042],[-58.829360735031,-27.5161718383136],[-58.8295081547551,-27.5161918073575],[-58.8305127698127,-27.5162748737924],[-58.8310225971421,-27.5163113357276],[-58.831773176556,-27.5163838253119],[-58.8321515245704,-27.516534915715],[-58.8324282484276,-27.5167429492531],[-58.8324792755219,-27.5168459847319],[-58.8326591262915,-27.5169952608707],[-58.832669451285,-27.5170171579869],[-58.83286588214,-27.5170735391813],[-58.833182069605,-27.5170447617327],[-58.8334807328275,-27.5171755372653],[-58.8325900978487,-27.5194853638096],[-58.8311755944711,-27.5214793701409],[-58.8308489218445,-27.5224346928477],[-58.8312506294979,-27.527075764718],[-58.8304082795683,-27.5288250676324],[-58.8303274112488,-27.5294026333721],[-58.8302996139561,-27.5304837684546],[-58.8304378227001,-27.5323152974006],[-58.8306180400158,-27.5329558278684],[-58.8305939999999,-27.533181000008],[-58.8306736489156,-27.5343940910728],[-58.8307514771559,-27.5349251721386],[-58.8309269999999,-27.535495000008],[-58.8312259202504,-27.5362016467808],[-58.8317196157765,-27.5366371537701],[-58.8312564849166,-27.5369389629797],[-58.8299439610373,-27.537567564352],[-58.8298027831406,-27.5371614820305],[-58.8296763206816,-27.5371180148772],[-58.8298026165047,-27.5367281530419],[-58.8295441125722,-27.5364292427711],[-58.8290456883137,-27.5362061820368],[-58.8288855165843,-27.5359431367899],[-58.8289946936172,-27.5358200541338],[-58.8289310029031,-27.5355361261334],[-58.8287706460411,-27.5353171442299],[-58.828739038388,-27.5348773987702],[-58.8287887929892,-27.5344570080953],[-58.8287626699245,-27.5338646546241],[-58.8288966941662,-27.5335721449556],[-58.8287082543599,-27.5332891717128],[-58.8281265930094,-27.5332246539558],[-58.8286211502535,-27.5329383279456],[-58.8283729989076,-27.5325824602022],[-58.8281491430488,-27.5302671435974],[-58.8281099648356,-27.5288960403693],[-58.8278311689941,-27.5285007241377],[-58.827652189927,-27.5284057762822],[-58.8275906181448,-27.528236972051],[-58.827774036529,-27.5279488515249],[-58.8280062031257,-27.5276745473182],[-58.8281245300387,-27.5271400133648],[-58.8280144282921,-27.5271095115908],[-58.8279447334149,-27.5270398167135],[-58.8274844355667,-27.5269083030426],[-58.826481643826,-27.5267548704265],[-58.826081623077,-27.5267055527999],[-58.8257418794271,-27.5265795188653],[-58.825338671378,-27.5265526383287],[-58.8253308992055,-27.5265521201839],[-58.8252822514414,-27.5265675990179],[-58.8249692366105,-27.5266671946459],[-58.8247610066316,-27.5267767893717],[-58.824426742718,-27.5270562559224],[-58.8243555061463,-27.5271494114393],[-58.8241253572222,-27.5271932493296],[-58.8239694227201,-27.5271903437177],[-58.8234942740617,-27.527181490016],[-58.8233677214106,-27.5271791318921]]]]}"
32,Arazaty,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8498539183188,-27.4765482997488],[-58.8501506488844,-27.4789192562609],[-58.8513349545403,-27.4787453985547],[-58.8510528273997,-27.4763525369051],[-58.8498539183188,-27.4765482997488]]]]}"
33,As. Del B. San Antonio Oeste,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8223127762134,-27.5054442470953],[-58.8222902859221,-27.5046040116585],[-58.8213079999999,-27.504600000008],[-58.8213057606794,-27.5049834669982],[-58.8210003776697,-27.5049822082604],[-58.8209943316574,-27.5052344641861],[-58.821050366934,-27.5052384665226],[-58.8210486480581,-27.5054295019497],[-58.8223127762134,-27.5054442470953]]]]}"
34,As. Del B. San Roque Oeste,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8157769999998,-27.510957000008],[-58.8158645782782,-27.5103676996065],[-58.8142692651648,-27.5101956389464],[-58.8141779999999,-27.510859000008],[-58.8148459999999,-27.5109161213282],[-58.8148785586528,-27.5108806389464],[-58.8157769999998,-27.510957000008]]]]}"
35,As. Del Dr Montaña,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.787967729987,-27.5180388947448],[-58.7880336013372,-27.518077000008],[-58.787348806436,-27.5248352937006],[-58.7847959999999,-27.524600000008],[-58.7840723228153,-27.5228246771924],[-58.784372240253,-27.5210144724557],[-58.787967729987,-27.5180388947448]]]]}"
36,Mendoza Al Sur,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8399944407765,-27.5053520757361],[-58.8391509999999,-27.505156000008],[-58.8393584891741,-27.5046434457559],[-58.8393999145629,-27.503881137872],[-58.8393979145629,-27.5024164407847],[-58.8393023223299,-27.5001272660274],[-58.8392594194173,-27.4998733436973],[-58.8386109753995,-27.4999486727919],[-58.8383151229052,-27.5000013612989],[-58.8379985592231,-27.5000765805905],[-58.837854066836,-27.5000555369943],[-58.836518860194,-27.5002617417555],[-58.8363969999999,-27.501056000008],[-58.8361040165047,-27.5022826213671],[-58.8359626019416,-27.5026904310759],[-58.8359847038833,-27.5028101087458],[-58.8359613009707,-27.5029330097167],[-58.8360471005711,-27.5033462002279],[-58.836170699029,-27.50418556894],[-58.8361435953123,-27.5045449250864],[-58.8360786335522,-27.504711594238],[-58.8360265039077,-27.5049033091964],[-58.8359879375903,-27.5050952754596],[-58.8360360543688,-27.5053215592313],[-58.8358010501945,-27.5059180728348],[-58.8357303796115,-27.5063109922409],[-58.8356008441962,-27.5067052481868],[-58.8355977900958,-27.5068971605204],[-58.8354622135548,-27.5072315176966],[-58.8353765355788,-27.5076964720858],[-58.8353219999999,-27.507808000008],[-58.8338460390495,-27.5078841170437],[-58.8330317832902,-27.5080173368963],[-58.8341854762375,-27.50957135814],[-58.8342619465361,-27.5100179199874],[-58.8342316068334,-27.5104639382094],[-58.8348157142402,-27.5106974968335],[-58.8349310685104,-27.5104129199837],[-58.835840458132,-27.5080651689755],[-58.8368319999999,-27.508557000008],[-58.8371184007925,-27.5083881076041],[-58.8387579999999,-27.507331000008],[-58.8392670029781,-27.5069989864471],[-58.8398122893202,-27.5063314932119],[-58.8395843370238,-27.5061774096436],[-58.8399944407765,-27.5053520757361]]]]}"
37,As. Del Loma Linda,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8085202723299,-27.4916934024352],[-58.8088449083335,-27.4930120020207],[-58.8111549999999,-27.492756000008],[-58.8110129999999,-27.491897000008],[-58.8121186359388,-27.4917967353834],[-58.8118737011165,-27.4905820879778],[-58.810688831472,-27.4907218719918],[-58.8108277398056,-27.4913379349594],[-58.8085202723299,-27.4916934024352]]]]}"
