gid,nombre_barrio,path
38,Loma 2,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7818288718444,-27.4969293417555],[-58.7817199999999,-27.497588000008],[-58.7814229999998,-27.498169000008],[-58.7823579572813,-27.4983821281633],[-58.7837058718445,-27.4982507864157],[-58.7836265506086,-27.4975057662998],[-58.7836637679339,-27.4974557465121],[-58.7835539999999,-27.496695000008],[-58.7818288718444,-27.4969293417555]]]]}"
39,As. Del B. Anahí­,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.800408804469,-27.4606652841483],[-58.8010792114387,-27.4606411873872],[-58.8011284600719,-27.4594347999915],[-58.8010046678057,-27.4592820982215],[-58.8006712509074,-27.4593125222138],[-58.8004315534143,-27.4592228160635],[-58.7996155179791,-27.4593598706193],[-58.7989561075513,-27.4593879552679],[-58.7984808008413,-27.4592945509092],[-58.797916450186,-27.4592395830309],[-58.7979510404871,-27.4605025617758],[-58.7996722244077,-27.4606871129912],[-58.800408804469,-27.4606652841483]]]]}"
40,Villa Basura,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8235557724004,-27.4756958399823],[-58.8237106620455,-27.4771162069317],[-58.8249465668994,-27.4769846027965],[-58.8249776555687,-27.4769429294665],[-58.8248307500826,-27.4756217467192],[-58.8247638703124,-27.4755926013712],[-58.8235557724004,-27.4756958399823]]]]}"
41,As. Del B. Ciudades Correntinas,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7773676383493,-27.5076154893283],[-58.77622474466,-27.5072253616585],[-58.7758591063105,-27.5080172553477],[-58.7769043830095,-27.5087140213672],[-58.7773676383493,-27.5076154893283]]]]}"
43,As. Del B. Popular,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7957760348542,-27.4686315967944],[-58.7957577867679,-27.4684146779916],[-58.7955271230718,-27.468376586739],[-58.795491173457,-27.4684367480147],[-58.7952516080865,-27.4684040105809],[-58.7952505143993,-27.4685929662695],[-58.7948967213591,-27.4685243771924],[-58.7949669999999,-27.469257000008],[-58.7937365056507,-27.4693995652775],[-58.7938990321539,-27.4706178358169],[-58.7939443850963,-27.4706761057411],[-58.7940110511014,-27.4711429744572],[-58.7927539999999,-27.471308000008],[-58.7927929999999,-27.471489000008],[-58.7939909999998,-27.471337000008],[-58.7939949999999,-27.471197000008],[-58.7960909999998,-27.470911000008],[-58.795830925105,-27.469120308399],[-58.7957760348542,-27.4686315967944]]]]}"
44,As. Del B. Fray José De La Quintana,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7979909999998,-27.509003000008],[-58.7967129999998,-27.509758000008],[-58.7956009999998,-27.510438000008],[-58.7949379999999,-27.510982000008],[-58.7942589999998,-27.511492000008],[-58.7929261349215,-27.5126348229351],[-58.791791527869,-27.5136859224042],[-58.7896479999999,-27.515390000008],[-58.7885082462081,-27.5162438769038],[-58.7890415885362,-27.516742000008],[-58.7909467689583,-27.5150990421591],[-58.7921521922394,-27.5140720961278],[-58.79398490388,-27.512400000008],[-58.7957319999998,-27.511001000008],[-58.7960285082975,-27.5107845567568],[-58.7960200946248,-27.5107050730952],[-58.7962663800303,-27.5105290975414],[-58.7963078096612,-27.5105882230706],[-58.7964992192238,-27.5104999730236],[-58.7964864800982,-27.5103864985389],[-58.7973968527604,-27.5097812089892],[-58.7974493486851,-27.5098254645383],[-58.7975732883592,-27.5097709038881],[-58.7978540961196,-27.5101013153517],[-58.7982582192238,-27.509833261383],[-58.7979993423279,-27.5095300961278],[-58.7979909999998,-27.509003000008]]]]}"
45,Nuevo Amanecer,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8243668764191,-27.5050788650735],[-58.8247453216016,-27.5050680940218],[-58.8247990511649,-27.5051554302633],[-58.8252454829692,-27.5051298310123],[-58.8252041122269,-27.5036473934578],[-58.8233815056767,-27.5037287528464],[-58.8233250113536,-27.5046327414927],[-58.8243496406112,-27.5045788650734],[-58.8243668764191,-27.5050788650735]]]]}"
46,As. 2 Del Pirayui,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7806096954977,-27.5089576414473],[-58.7789836792802,-27.5092026468531],[-58.7791557009036,-27.5100160054138],[-58.780754994594,-27.5098143099159],[-58.7808203261253,-27.5101766414473],[-58.7816511531803,-27.5101802000352],[-58.7822397059933,-27.5100831935853],[-58.7825404335683,-27.5101226097408],[-58.7828929999998,-27.510368000008],[-58.7836269999998,-27.510836000008],[-58.7848609999998,-27.510959000008],[-58.7853259999998,-27.511013000008],[-58.7855619999998,-27.511189000008],[-58.7867579999998,-27.512611000008],[-58.7876392720667,-27.5136468972966],[-58.7879659999998,-27.5140593045101],[-58.7880740216233,-27.514538652259],[-58.7881120162174,-27.5149816360414],[-58.7882516792801,-27.5153042720749],[-58.7884234017985,-27.5156017408321],[-58.7885889999998,-27.515949000008],[-58.7887590216232,-27.5160146901],[-58.7898119567529,-27.5152233639745],[-58.7896630486526,-27.5149793153218],[-58.7887149999998,-27.515194000008],[-58.7885399999998,-27.514071000008],[-58.7883488297484,-27.5130543065115],[-58.7879453531546,-27.5111489891962],[-58.7877156684684,-27.51016030451],[-58.7864888432298,-27.510315000008],[-58.7864035008867,-27.5099936414473],[-58.7839239999998,-27.510258000008],[-58.7838576792801,-27.5099616360414],[-58.7829289999998,-27.510075000008],[-58.7829339999998,-27.510336000008],[-58.7825141555633,-27.5100646353356],[-58.782252299096,-27.5100528324262],[-58.7816503063936,-27.5101333340477],[-58.7808523423429,-27.5101546306356],[-58.7807843423429,-27.509851000008],[-58.7807577009036,-27.5097466468531],[-58.7806096954977,-27.5089576414473]]]]}"
47,As. Del B. Jardí­n,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7835147278015,-27.4555972192867],[-58.783296073262,-27.4563517918152],[-58.7830533357942,-27.4563160397851],[-58.7827360700245,-27.4573693126466],[-58.7827542314503,-27.4574332339641],[-58.7824203448143,-27.4583572184031],[-58.7826098737692,-27.4584521033391],[-58.7829206014754,-27.4580262184931],[-58.7834081610517,-27.4572856092055],[-58.7839801920932,-27.4572007094807],[-58.784880039599,-27.4570927746902],[-58.7847743456387,-27.4562994181024],[-58.7847903030607,-27.4560631687926],[-58.7849673307978,-27.4560024284448],[-58.784996435689,-27.4558520399949],[-58.7850851049537,-27.4556764728873],[-58.7850915799833,-27.4554856006132],[-58.7850021602271,-27.4553788434839],[-58.7850482778375,-27.4552493763418],[-58.7852248574422,-27.4551799346312],[-58.7852376212338,-27.4548680490201],[-58.7857456410241,-27.4547609492177],[-58.7862103322338,-27.454672808008],[-58.7859447091974,-27.4536632175764],[-58.7856764178697,-27.4537310615965],[-58.7853694604284,-27.4535768133477],[-58.784424569689,-27.4532940990707],[-58.7841643787668,-27.4540057762794],[-58.7840150071607,-27.4544031620202],[-58.7835147278015,-27.4555972192867]]]]}"
48,As. 1 Del Pirayui,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7877841737862,-27.5154055919983],[-58.7877108160192,-27.5148926890856],[-58.7875829999998,-27.5148841771924],[-58.7870221455144,-27.5141064775038],[-58.7871324860162,-27.5139630900057],[-58.7863172471306,-27.5129224250352],[-58.7864924915047,-27.5128101371439],[-58.7858168228153,-27.5120029667556],[-58.7854188665695,-27.5121460196371],[-58.7851017092098,-27.5116946723732],[-58.7848879999998,-27.511516000008],[-58.7847699999998,-27.511887000008],[-58.7838259999998,-27.512363000008],[-58.7836129999999,-27.512482000008],[-58.7844450434464,-27.5138479531633],[-58.7834039999998,-27.514338000008],[-58.7845459999998,-27.516212000008],[-58.7845569999998,-27.516402000008],[-58.7844069999999,-27.516597000008],[-58.7790706354367,-27.5192734548623],[-58.7795669999999,-27.5199430902992],[-58.7803787691746,-27.5195218730662],[-58.7806546781601,-27.5199907539931],[-58.7811019999998,-27.5198235485516],[-58.78140666598,-27.5203823794033],[-58.7818021487985,-27.5202825267251],[-58.7821534650483,-27.5208698390857],[-58.7829203611649,-27.520578361173],[-58.7831318618395,-27.5210372472483],[-58.7832205919901,-27.52120671894],[-58.7827101805823,-27.5215955451536],[-58.7831527691746,-27.5219836320468],[-58.788771802427,-27.5173463177264],[-58.7885209999998,-27.517049000008],[-58.7882049999998,-27.516802000008],[-58.7880439999998,-27.516640000008],[-58.7880389999998,-27.516455000008],[-58.7881029999999,-27.516364000008],[-58.7881999999998,-27.516317000008],[-58.7882544949027,-27.516213501707],[-58.7877841737862,-27.5154055919983]]]]}"
49,La Olla,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8057498149998,-27.495190966008],[-58.8056020709998,-27.4947702280079],[-58.8051226508988,-27.493964383907],[-58.8027179359998,-27.4951141510079],[-58.8028429239998,-27.495313558008],[-58.8029441609998,-27.495439098008],[-58.8032353529998,-27.495902489008],[-58.8023491529998,-27.496389044008],[-58.8021007189998,-27.496035009008],[-58.8029464399998,-27.4954675290079],[-58.8027104489998,-27.4951222570079],[-58.8012531659998,-27.495752819008],[-58.8005324719998,-27.496462371008],[-58.8006219999998,-27.496713000008],[-58.8006319999998,-27.496909000008],[-58.8005759999999,-27.497100000008],[-58.7993209999999,-27.498959000008],[-58.7975183754445,-27.5014233521594],[-58.8002529999998,-27.500922000008],[-58.8025559999998,-27.500477000008],[-58.8053639999999,-27.499994000008],[-58.8072249999998,-27.499706000008],[-58.8064191409998,-27.497175204008],[-58.8063315039998,-27.496892239008],[-58.8057498149998,-27.495190966008]]]]}"
50,Irupé,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8081172907598,-27.4980046521674],[-58.8081539999999,-27.498592000008],[-58.8089512899998,-27.4983868260079],[-58.8092209768565,-27.4993172076333],[-58.8082839999999,-27.499492000008],[-58.8073019999998,-27.499683000008],[-58.8067609999999,-27.498164000008],[-58.8073719999998,-27.498070000008],[-58.8071552709998,-27.497151489008],[-58.8065288459998,-27.4973013550079],[-58.8062984889998,-27.496532972008],[-58.8058847149998,-27.495445541008],[-58.8057950059998,-27.4951683420079],[-58.8056075129998,-27.494687632008],[-58.8052151759998,-27.4939977450079],[-58.8054987739998,-27.493848377008],[-58.8058451459998,-27.493646242008],[-58.8062366569998,-27.4935413930079],[-58.8077872489998,-27.4932352510079],[-58.8079583349998,-27.493895128008],[-58.8079891589998,-27.4940193490079],[-58.8080405499999,-27.494224157008],[-58.8080978529998,-27.494513373008],[-58.8081171219998,-27.494660059008],[-58.8073789999998,-27.494796000008],[-58.8078619405846,-27.4967523519897],[-58.8071522497615,-27.4968926397105],[-58.8074340963047,-27.4980754711048],[-58.8081172907598,-27.4980046521674]]]]}"
51,Villa Eragia,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7826279369221,-27.4783218554803],[-58.7820071717113,-27.4766851898882],[-58.7806603255959,-27.478471054274],[-58.7781145511299,-27.4790983042486],[-58.7735360542658,-27.479719162806],[-58.7700255119475,-27.4803088856476],[-58.7700420390805,-27.4807163163488],[-58.7732311627978,-27.4802483100769],[-58.7766368855377,-27.4796627892158],[-58.7784698282883,-27.4794128012144],[-58.7796383643348,-27.4791765783219],[-58.7826279369221,-27.4783218554803]]]]}"
52,As. Patono 1,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8417253374721,-27.5007841418885],[-58.8415774248007,-27.4996322159323],[-58.8415869870133,-27.4994148942649],[-58.8415128828335,-27.4990376632497],[-58.8413264372777,-27.4969173870447],[-58.8424564857046,-27.496735798979],[-58.842073087495,-27.4943038488318],[-58.8440526540445,-27.4941610622891],[-58.8442194049241,-27.4955782787667],[-58.8445124479393,-27.4983889266508],[-58.8446028801734,-27.4992256917143],[-58.8446801152828,-27.4998899485831],[-58.8446883460077,-27.5001869940335],[-58.8447685505908,-27.500317513338],[-58.844779964003,-27.5004655033572],[-58.8441700662952,-27.5007068548308],[-58.8417253374721,-27.5007841418885]]]]}"
53,Costa Esperanza,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7910405969633,-27.500685217709],[-58.7909887138491,-27.5005811005091],[-58.7908849615329,-27.5005328632788],[-58.7907852859709,-27.4998536518122],[-58.7878694650232,-27.5001743649954],[-58.7875436967648,-27.4999451683202],[-58.7865837973793,-27.5000925074854],[-58.7867600173865,-27.501091142498],[-58.7866866271768,-27.5011296150234],[-58.7867014921377,-27.5011664731577],[-58.7866705619998,-27.501636006008],[-58.7866243735158,-27.5025712388795],[-58.7866272436794,-27.5026645539676],[-58.7885375425987,-27.5025344135434],[-58.7885267000527,-27.501969767694],[-58.7894223689728,-27.5019123306182],[-58.7893970584465,-27.501503700462],[-58.7901341747533,-27.5013364288411],[-58.7906046882933,-27.5010453834198],[-58.7910405969633,-27.500685217709]]]]}"
55,Asentamiento Del Barrio Sol De Mayo,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.804098817961,-27.4634967636002],[-58.8049861349998,-27.463131822008],[-58.8050790289998,-27.463097011008],[-58.8052723057765,-27.4628037545322],[-58.8052165948785,-27.4625383097216],[-58.8053855775573,-27.4621553378212],[-58.8055760791904,-27.4619825760927],[-58.805755827427,-27.4616135815613],[-58.8038316169901,-27.4615867636002],[-58.8030962010101,-27.4613087961853],[-58.8029914937616,-27.46134797764],[-58.8020081590701,-27.4609626464197],[-58.8014929478153,-27.4607309432119],[-58.800648754126,-27.4606894633574],[-58.8005079999999,-27.462147000008],[-58.801258065126,-27.4621999235225],[-58.8012516828359,-27.4622391295643],[-58.8012790346146,-27.462248527066],[-58.8011430581066,-27.4628300661924],[-58.8027764100751,-27.4630307518617],[-58.8028427041029,-27.4631336562015],[-58.8036179624076,-27.4632052379886],[-58.803500836893,-27.4647610449109],[-58.8025684287272,-27.4646975264503],[-58.8018541909998,-27.464668260008],[-58.8017369999999,-27.465481000008],[-58.8021459999999,-27.466535000008],[-58.8031999877569,-27.4662756636912],[-58.8032418598997,-27.4662907459462],[-58.8037146362328,-27.4661689860856],[-58.8038753546115,-27.4650911182119],[-58.8043254822813,-27.464967990542],[-58.8048099999999,-27.465161000008],[-58.804098817961,-27.4634967636002]]]]}"
57,As. Del B. Quinta Ferré,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8088119999999,-27.463798000008],[-58.8092247018916,-27.463745000008],[-58.8089528843795,-27.4620901968821],[-58.808927364629,-27.4618856071338],[-58.8088679086329,-27.4618510063534],[-58.8088089121219,-27.4616552918472],[-58.8081331364743,-27.4615700031822],[-58.8079986715401,-27.4617729235822],[-58.8078996228528,-27.4619674469104],[-58.8077241553485,-27.461979968736],[-58.8076086878907,-27.4619112552278],[-58.8074440083922,-27.4616294141832],[-58.8074060496183,-27.4615131269115],[-58.8072675104458,-27.4613613168741],[-58.8064333497656,-27.4614272203711],[-58.8062701219945,-27.4613893447],[-58.8061621903163,-27.4614759379191],[-58.8059419999999,-27.461547000008],[-58.8056659999999,-27.461943000008],[-58.8054020859998,-27.462159341008],[-58.8052514674987,-27.4626113479903],[-58.8052680769998,-27.4626682810079],[-58.8054492169998,-27.462848974008],[-58.8061079999998,-27.462772000008],[-58.8062269999998,-27.462856000008],[-58.8062769999999,-27.463012000008],[-58.8064368819998,-27.463589810008],[-58.8066551289998,-27.464053147008],[-58.8073583069998,-27.4637402300079],[-58.8075971159998,-27.464150209008],[-58.8081459999999,-27.464014000008],[-58.8084409999999,-27.463908000008],[-58.8086289999999,-27.463803000008],[-58.8088119999999,-27.463798000008]]]]}"
58,Galvan Iii,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8471182321795,-27.4865323362031],[-58.8472594281328,-27.4875272468594],[-58.8480514417027,-27.4874112125313],[-58.8481009999999,-27.487307000008],[-58.8481749999999,-27.487240000008],[-58.8486293457736,-27.4871902458439],[-58.8486206423079,-27.4869607578153],[-58.8486610499687,-27.4866654583672],[-58.8479467830039,-27.4863710288531],[-58.8477918374454,-27.4863279833516],[-58.8477507200552,-27.4864427647264],[-58.8477128148597,-27.4864280186071],[-58.847607248461,-27.4864146745779],[-58.8475665755424,-27.4864406044897],[-58.8471182321795,-27.4865323362031]]]]}"
13,Piragine Niveyro,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7678160912619,-27.4561833864157],[-58.7701949999998,-27.456383000008],[-58.7704249999998,-27.454568000008],[-58.7705745009707,-27.4535632271924],[-58.7711569999999,-27.453598000008],[-58.7715379999998,-27.453831000008],[-58.7723619662102,-27.4517106841904],[-58.7730818246795,-27.4501057461579],[-58.7724478638784,-27.4498225819798],[-58.7711233228149,-27.4513448785682],[-58.7677739999998,-27.455530000008],[-58.7678160912619,-27.4561833864157]]]]}"
4,Bajo Caridi,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8525855286051,-27.4820462425611],[-58.8538597139477,-27.4818628283767],[-58.8538587358804,-27.4816403436369],[-58.8527966430259,-27.4813649645471],[-58.8526704092809,-27.4813680396002],[-58.8526403326307,-27.4812911284655],[-58.8524978794264,-27.4813158794346],[-58.8525592586981,-27.4814989482693],[-58.8524998076158,-27.4815190050758],[-58.8525855286051,-27.4820462425611]]]]}"
7,Asentamiento Del Barrio Bañado Norte,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.817120046762,-27.4586688402854],[-58.8169260495243,-27.4570481916606],[-58.8166544372862,-27.4569744403941],[-58.8162791319357,-27.4568136815318],[-58.8159273022242,-27.4568334600962],[-58.8157018307924,-27.4571148353436],[-58.8158350485681,-27.4575485307084],[-58.8158600096609,-27.4578639574405],[-58.8157621193311,-27.4581545423165],[-58.8157818364022,-27.4581621814701],[-58.8155002280815,-27.4585402259109],[-58.8152025066531,-27.4588485752156],[-58.8149994803088,-27.4589976253068],[-58.8151454328299,-27.4592112821205],[-58.8153794351438,-27.459152713264],[-58.8160344551187,-27.4588211030239],[-58.8161638420797,-27.4587061173809],[-58.8165079044568,-27.4585977787213],[-58.8166704849224,-27.4586705616789],[-58.8167830410909,-27.459089177733],[-58.8170489385457,-27.4594804769664],[-58.8171849999999,-27.4603106919637],[-58.816633939233,-27.4603892841665],[-58.8167490867574,-27.4612261475324],[-58.8173242103961,-27.4611623579287],[-58.8174159999999,-27.461705000008],[-58.8175211628856,-27.4617021745674],[-58.8174425637621,-27.4610833741665],[-58.8173403179206,-27.460247532008],[-58.817163443762,-27.4586873930872],[-58.817120046762,-27.4586688402854]]]]}"
59,As. Del B. Esperanza,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7898686323142,-27.5431941764271],[-58.7900468820959,-27.5417583676935],[-58.7875656174671,-27.5414675738071],[-58.7872795441046,-27.5399096471695],[-58.7851216471614,-27.5398426471695],[-58.784892735371,-27.5415482794839],[-58.7847411030565,-27.5427265589599],[-58.7836766471614,-27.5426531912743],[-58.783801014847,-27.5447395441127],[-58.7839995589518,-27.545236000008],[-58.7840342943229,-27.5456564559031],[-58.7839693825326,-27.5464873379992],[-58.7848255441046,-27.546498441056],[-58.7845741912662,-27.5488815441127],[-58.7846638384277,-27.549472720532],[-58.7850661912662,-27.5497976323224],[-58.7857112794758,-27.5498205292656],[-58.7866502646286,-27.5493577938944],[-58.7876490882094,-27.5489686174752],[-58.7899574706279,-27.5486773575005],[-58.7904758087334,-27.5485551764272],[-58.7903056199998,-27.547357866008],[-58.7908006949998,-27.5473920390079],[-58.790938089895,-27.5476587066368],[-58.7914179719998,-27.5474656970079],[-58.7917694147334,-27.5472435656368],[-58.7919483709431,-27.5471369976935],[-58.791234176419,-27.5463344707503],[-58.7905948239431,-27.5461864996935],[-58.7902881093142,-27.5448641797983],[-58.7900382999998,-27.5435731970079],[-58.789908239895,-27.5434012826455],[-58.7892104079998,-27.5434363100079],[-58.7892083611614,-27.5446630412176],[-58.7896573825325,-27.5448550882176],[-58.7899571912662,-27.5460834707503],[-58.7881766689955,-27.545965000008],[-58.7881499484714,-27.5454283676935],[-58.7876758087334,-27.5450257353791],[-58.787314014847,-27.5450559117983],[-58.7872142427946,-27.5459620882176],[-58.787154014847,-27.5470383161652],[-58.7902629999999,-27.547328000008],[-58.790378455895,-27.5483716471695],[-58.7870671912662,-27.5480113825407],[-58.7869411912662,-27.5489891912743],[-58.7868422794758,-27.5490436471695],[-58.7846519999999,-27.548871000008],[-58.7852648969431,-27.5428513528464],[-58.7898686323142,-27.5431941764271]]]]}"
62,As. Del B. Molina Punta,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7859094762865,-27.4514753072731],[-58.7857854465554,-27.4517336023338],[-58.7858145942374,-27.4517669384624],[-58.7863736659016,-27.4517923209584],[-58.7865647475547,-27.4516776942392],[-58.7871594764488,-27.4516687693672],[-58.788710372138,-27.4502655827798],[-58.7881289815354,-27.4496031875741],[-58.7879856101989,-27.4491665447899],[-58.7880446101989,-27.4474495447899],[-58.7882619815354,-27.4469953931277],[-58.7882259337628,-27.4465614550635],[-58.7878607057439,-27.4444763365437],[-58.7872948305534,-27.4444590001504],[-58.7868009999998,-27.4444921516635],[-58.7855757133647,-27.4445807298678],[-58.7837386655922,-27.4442090135708],[-58.7827340918729,-27.4467479951986],[-58.7840292829919,-27.4471053117704],[-58.7840988152298,-27.4471061314902],[-58.7845628343401,-27.4472346419673],[-58.7844709413836,-27.4474209653954],[-58.7857409522273,-27.4475634826595],[-58.7855279044548,-27.4491882680315],[-58.7847170662367,-27.4512169015319],[-58.7856794431255,-27.451466889081],[-58.7857056971965,-27.4514105857647],[-58.7859094762865,-27.4514753072731]]],[[[-58.7835958999998,-27.441478200008],[-58.7842046999998,-27.439821500008],[-58.7834858999999,-27.439440600008],[-58.7826597999998,-27.439221600008],[-58.7831103999998,-27.438107500008],[-58.7820589999998,-27.436993500008],[-58.7813829999998,-27.438821700008],[-58.7810465317622,-27.4397223463605],[-58.7820481999998,-27.440021400008],[-58.7813615999998,-27.441916200008],[-58.7824022999998,-27.442259000008],[-58.7827884999998,-27.441297300008],[-58.7835958999998,-27.441478200008]]]]}"
64,Ciudades Correntinas,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7900160409155,-27.4986275460006],[-58.7900482492722,-27.4988429204179],[-58.7900930408683,-27.4989169951527],[-58.7901061844633,-27.4990662796457],[-58.7901186715197,-27.4992254729417],[-58.7901276071626,-27.4993720799354],[-58.7902004667526,-27.4998297292347],[-58.7883038405517,-27.500077907213],[-58.7881034766794,-27.4989235380847],[-58.7900160409155,-27.4986275460006]]]]}"
65,San Roque Este,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8042859801201,-27.5101713603647],[-58.804349488414,-27.5104156230338],[-58.8037991389374,-27.5109379843224],[-58.8024346431762,-27.5121543905485],[-58.8021896885804,-27.511780645392],[-58.8015504284586,-27.5105860683968],[-58.8015572308656,-27.510495369637],[-58.8023026891069,-27.5103842817422],[-58.8027514626267,-27.5103326243586],[-58.8031501930562,-27.5102728955089],[-58.8035134090345,-27.5102341524712],[-58.8038814678925,-27.510192180847],[-58.8042859801201,-27.5101713603647]]]]}"
14,Asentamiento Del Barrio Cichero,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8206737714332,-27.4557614730673],[-58.8205189999999,-27.455722000008],[-58.8203469999999,-27.455836000008],[-58.8202099999999,-27.455995000008],[-58.8200139999999,-27.456062000008],[-58.8199659999999,-27.456107000008],[-58.8198869999999,-27.456155000008],[-58.8196886237862,-27.456287326707],[-58.8195054752426,-27.4563443762216],[-58.8195356056767,-27.456769000008],[-58.8196588135376,-27.4567711864702],[-58.8198708135376,-27.4567591864702],[-58.8207373733478,-27.4567291525551],[-58.8207573259455,-27.4567729765818],[-58.8210481100834,-27.456756198641],[-58.8210507698106,-27.4566296463835],[-58.8206737714332,-27.4557614730673]]]]}"
6,Santa Marta,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.8431398237863,-27.5046061762215],[-58.8434438887527,-27.5047104989688],[-58.8434871247237,-27.504810402777],[-58.8437387048542,-27.5049226504934],[-58.8439092141261,-27.5045645428078],[-58.8440780762251,-27.5041820486387],[-58.844157356796,-27.5036157606876],[-58.8438997084678,-27.5036052606265],[-58.8434364126601,-27.5024892683035],[-58.8428823480581,-27.5022221102021],[-58.8428619194692,-27.5017402281671],[-58.8432842912825,-27.5015653666111],[-58.8433211174756,-27.5013122349594],[-58.8423329999999,-27.501355000008],[-58.8422270324795,-27.5018219064369],[-58.8420205873785,-27.5022391174837],[-58.8423669999999,-27.502424000008],[-58.8419754669901,-27.5028475242798],[-58.8421848239685,-27.5030313150169],[-58.8422983018816,-27.5032579097361],[-58.842393460756,-27.5032875992574],[-58.8429554446888,-27.5039008822862],[-58.8431398237863,-27.5046061762215]]]]}"
56,Asentamiento Del Barrio Canal 13,"{""type"":""MultiPolygon"",""coordinates"":[[[[-58.7947509339804,-27.4602070543769],[-58.7956179999998,-27.460146000008],[-58.7957155970786,-27.4600330502322],[-58.7965179495144,-27.460085015542],[-58.7975293029124,-27.4604010621439],[-58.7977316236482,-27.4599220036014],[-58.7978346327887,-27.4598941738007],[-58.7978459999999,-27.458807000008],[-58.7946059689318,-27.4577130077749],[-58.7946041136764,-27.4584232840979],[-58.7946414915237,-27.4592949766476],[-58.7947509339804,-27.4602070543769]]]]}"